
CLAM2 Development Software Ver.05:   CLAM2 Development by PES using Synchrotron Light: EDC
Wednesday, September 12, 2012
Messured: 1:09:32 PM - 1:17:32 PM


Parameter Setting
Fix Photon Energy: 39.000000 eV
81.9 eV (UPS): CAE=10
Kinetic Energy Scan:   34.0000 - 37.0000   eV 
 Kinetic Energy Step:  0.0200   eV 
 600 lines/mm 
 Ch4-Speed:  High Speed Mode 
 Sampling: 1
Number of scan : 3*

Energy (eV)	CPS	Ie (mA)	Ip (A)	CPS/Ip	Avg CPS	Avg CPS/Ip	


Scan : 	1

35.120000	405.000000	84.040000	8.432721E-11	4.802720E+12	414.000000	4.868597E+12
35.140000	405.000000	84.035000	8.441958E-11	4.797465E+12	430.500000	5.060655E+12
35.160000	444.000000	84.035000	8.442314E-11	5.259222E+12	424.000000	4.983880E+12
35.180000	429.000000	84.031000	8.379786E-11	5.119462E+12	419.000000	4.945508E+12
35.200000	384.000000	84.031000	8.427747E-11	4.556378E+12	375.000000	4.407842E+12
35.220000	427.000000	84.026000	8.441248E-11	5.058494E+12	419.000000	4.930472E+12
35.240000	421.000000	84.026000	8.428813E-11	4.994772E+12	416.500000	4.895692E+12
35.260000	379.000000	84.022000	8.446221E-11	4.487214E+12	415.500000	4.878682E+12
35.280000	397.000000	84.022000	8.439471E-11	4.704086E+12	412.500000	4.851862E+12
35.300000	377.000000	84.022000	8.410694E-11	4.482389E+12	371.000000	4.370664E+12
35.320000	401.000000	84.018000	8.432011E-11	4.755686E+12	426.000000	5.010797E+12
35.340000	380.000000	84.018000	8.427037E-11	4.509295E+12	390.000000	4.589571E+12
35.360000	397.000000	84.013000	8.430945E-11	4.708843E+12	402.000000	4.731290E+12
35.380000	360.000000	84.013000	8.443024E-11	4.263875E+12	392.000000	4.605725E+12
35.400000	371.000000	84.009000	8.427392E-11	4.402311E+12	364.000000	4.288104E+12
35.420000	394.000000	84.009000	8.434142E-11	4.671489E+12	381.500000	4.488015E+12
35.440000	376.000000	84.004000	8.439116E-11	4.455443E+12	364.000000	4.282369E+12
35.460000	347.000000	84.004000	8.430590E-11	4.115963E+12	339.000000	3.989009E+12
35.480000	325.000000	84.000000	8.435919E-11	3.852574E+12	329.500000	3.870786E+12
35.500000	311.000000	84.000000	8.416734E-11	3.695020E+12	315.000000	3.706835E+12
35.520000	292.000000	84.000000	8.430945E-11	3.463431E+12	289.000000	3.396422E+12
35.540000	251.000000	83.996000	8.444800E-11	2.972243E+12	259.000000	3.042230E+12
35.560000	259.000000	83.996000	8.425971E-11	3.073830E+12	270.500000	3.180990E+12
35.580000	249.000000	83.992000	8.433787E-11	2.952410E+12	241.500000	2.843723E+12
35.600000	222.000000	83.992000	8.435919E-11	2.631604E+12	212.000000	2.494645E+12
35.620000	198.000000	83.987000	8.441248E-11	2.345625E+12	200.500000	2.358032E+12
35.640000	188.000000	83.987000	8.445156E-11	2.226128E+12	185.500000	2.181646E+12
35.660000	195.000000	83.983000	8.436984E-11	2.311252E+12	190.000000	2.234722E+12
35.680000	148.000000	83.983000	8.449419E-11	1.751600E+12	163.000000	1.913549E+12
35.700000	151.000000	83.983000	8.454037E-11	1.786129E+12	154.000000	1.810321E+12
35.720000	148.000000	83.978000	8.452261E-11	1.751011E+12	141.500000	1.663444E+12
35.740000	129.000000	83.978000	8.438761E-11	1.528660E+12	146.000000	1.716720E+12
35.760000	136.000000	83.974000	8.418155E-11	1.615556E+12	142.500000	1.676060E+12
35.780000	126.000000	83.974000	8.392931E-11	1.501263E+12	128.000000	1.508288E+12
35.800000	105.000000	83.969000	8.392220E-11	1.251159E+12	106.000000	1.249912E+12
35.820000	110.000000	83.969000	8.396839E-11	1.310017E+12	110.000000	1.298046E+12
35.840000	113.000000	83.965000	8.375878E-11	1.349112E+12	116.500000	1.375818E+12
35.860000	128.000000	83.965000	8.393997E-11	1.524899E+12	134.000000	1.580623E+12
35.880000	108.000000	83.960000	8.415668E-11	1.283321E+12	111.000000	1.307334E+12
35.900000	123.000000	83.960000	8.395773E-11	1.465023E+12	118.000000	1.391963E+12
35.920000	124.000000	83.960000	8.382628E-11	1.479250E+12	128.000000	1.511013E+12
35.940000	122.000000	83.955000	8.377299E-11	1.456317E+12	117.500000	1.386409E+12
35.960000	109.000000	83.955000	8.365575E-11	1.302959E+12	126.500000	1.491529E+12
35.980000	120.000000	83.951000	8.356693E-11	1.435975E+12	128.500000	1.518097E+12
36.000000	127.000000	83.951000	8.370904E-11	1.517160E+12	118.000000	1.395348E+12
36.020000	118.000000	83.946000	8.357048E-11	1.411982E+12	121.000000	1.430388E+12
36.040000	137.000000	83.946000	8.405010E-11	1.629980E+12	132.500000	1.562910E+12
36.060000	129.000000	83.941000	8.403589E-11	1.535058E+12	126.000000	1.485816E+12
36.080000	122.000000	83.941000	8.412826E-11	1.450167E+12	126.500000	1.491519E+12
36.100000	136.000000	83.936000	8.423129E-11	1.614602E+12	130.000000	1.531217E+12
36.120000	125.000000	83.936000	8.360246E-11	1.495171E+12	120.000000	1.419629E+12
36.140000	128.000000	83.936000	8.377654E-11	1.527874E+12	131.500000	1.552759E+12
36.160000	108.000000	83.931000	8.401457E-11	1.285491E+12	113.000000	1.332263E+12
36.180000	101.000000	83.931000	8.405721E-11	1.201563E+12	115.000000	1.354983E+12
36.200000	123.000000	83.927000	8.419221E-11	1.460943E+12	122.000000	1.437636E+12
36.220000	106.000000	83.927000	8.379075E-11	1.265056E+12	115.500000	1.364286E+12
36.240000	113.000000	83.923000	8.388312E-11	1.347113E+12	119.500000	1.411690E+12
36.260000	126.000000	83.923000	8.348877E-11	1.509185E+12	114.500000	1.356734E+12
36.280000	120.000000	83.918000	8.337508E-11	1.439279E+12	129.500000	1.532340E+12
36.300000	120.000000	83.918000	8.335377E-11	1.439647E+12	119.000000	1.409198E+12
36.320000	132.000000	83.913000	8.330048E-11	1.584625E+12	127.000000	1.505351E+12
36.340000	99.000000	83.913000	8.357759E-11	1.184528E+12	117.500000	1.387589E+12
36.360000	117.000000	83.913000	8.322587E-11	1.405813E+12	116.500000	1.383450E+12
36.380000	109.000000	83.909000	8.329337E-11	1.308628E+12	117.000000	1.387352E+12
36.400000	116.000000	83.909000	8.306955E-11	1.396420E+12	111.000000	1.318483E+12
36.420000	127.000000	83.904000	8.316903E-11	1.527011E+12	120.000000	1.426891E+12
36.440000	103.000000	83.904000	8.309442E-11	1.239554E+12	116.000000	1.375957E+12
36.460000	120.000000	83.900000	8.382983E-11	1.431471E+12	125.000000	1.478827E+12
36.480000	134.000000	83.900000	8.372680E-11	1.600443E+12	121.500000	1.439698E+12
36.500000	120.000000	83.895000	8.396128E-11	1.429230E+12	126.500000	1.495283E+12
36.520000	115.000000	83.895000	8.317613E-11	1.382608E+12	121.500000	1.444068E+12
36.540000	128.000000	83.895000	8.324363E-11	1.537655E+12	129.500000	1.539589E+12
36.560000	107.000000	83.891000	8.336443E-11	1.283521E+12	109.000000	1.295559E+12
36.580000	130.000000	83.891000	8.365575E-11	1.553988E+12	130.000000	1.538243E+12
36.600000	126.000000	83.886000	8.365220E-11	1.506237E+12	119.000000	1.411127E+12
36.620000	98.000000	83.886000	8.372325E-11	1.170523E+12	106.000000	1.255524E+12
36.640000	120.000000	83.881000	8.380852E-11	1.431835E+12	120.500000	1.427961E+12
36.660000	112.000000	83.881000	8.314061E-11	1.347115E+12	115.500000	1.373539E+12
